Timestamp_Local, NodeID, ax  , ay  , az  , gx  , gy  , gz          , Timestamp_Node
Sensor1        , 3806  , 391 , 2216, -132, -76 , -48 , 05:03:041000, 
Sensor1        , 3761  , 391 , 2217, -137, -70 , -52 , 05:03:146000, 
Sensor1        , 3785  , 417 , 2223, -133, -74 , -46 , 05:03:251000, 
Sensor1        , 3775  , 407 , 2170, -133, -70 , -49 , 05:03:355000, 
Sensor1        , 3791  , 380 , 2242, -136, -69 , -49 , 05:03:460000, 
Sensor1        , 3781  , 391 , 2180, -134, -67 , -56 , 05:03:565000, 
Sensor1        , 3784  , 404 , 2213, -133, -66 , -50 , 05:03:670000, 
Sensor1        , 3760  , 381 , 2194, -135, -69 , -46 , 05:03:775000, 
Sensor1        , 3802  , 414 , 2190, -131, -67 , -49 , 05:03:879000, 
Sensor1        , 3799  , 409 , 2207, -136, -66 , -46 , 05:03:984000, 
Sensor1        , 3812  , 383 , 2197, -129, -64 , -52 , 05:04:089000, 
Sensor1        , 3786  , 418 , 2202, -128, -73 , -53 , 05:04:194000, 
Sensor1        , 3776  , 370 , 2187, -135, -61 , -48 , 05:04:299000, 
Sensor1        , 3800  , 377 , 2223, -134, -75 , -45 , 05:04:404000, 
Sensor1        , 3792  , 388 , 2202, -130, -73 , -50 , 05:04:509000, 
Sensor1        , 3805  , 397 , 2190, -135, -74 , -53 , 05:04:613000, 
Sensor1        , 3769  , 412 , 2257, -131, -66 , -51 , 05:04:718000, 
Sensor1        , 3778  , 388 , 2201, -128, -60 , -46 , 05:04:823000, 
Sensor1        , 3801  , 432 , 2209, -130, -71 , -53 , 05:04:928000, 
Sensor1        , 3781  , 422 , 2186, -131, -70 , -48 , 05:05:033000, 
Sensor1        , 3786  , 422 , 2221, -127, -68 , -50 , 05:05:138000, 
Sensor1        , 3764  , 389 , 2223, -127, -73 , -47 , 05:05:243000, 
Sensor1        , 3771  , 418 , 2262, -136, -72 , -47 , 05:05:347000, 
Sensor1        , 3791  , 378 , 2194, -130, -67 , -47 , 05:05:452000, 
Sensor1        , 3782  , 390 , 2196, -135, -67 , -51 , 05:05:557000, 
Sensor1        , 3808  , 420 , 2226, -131, -66 , -50 , 05:05:662000, 
Sensor1        , 3795  , 354 , 2154, -131, -63 , -55 , 05:05:767000, 
Sensor1        , 3823  , 427 , 2206, -131, -73 , -47 , 05:05:872000, 
Sensor1        , 3789  , 383 , 2168, -132, -70 , -52 , 05:05:977000, 
Sensor1        , 3805  , 383 , 2213, -132, -68 , -49 , 05:06:082000, 
Sensor1        , 3761  , 406 , 2218, -132, -72 , -48 , 05:06:186000, 
Sensor1        , 3798  , 409 , 2191, -135, -65 , -53 , 05:06:291000, 
Sensor1        , 3786  , 376 , 2193, -132, -66 , -55 , 05:06:396000, 
Sensor1        , 3774  , 386 , 2198, -131, -63 , -47 , 05:06:502000, 
Sensor1        , 3782  , 398 , 2241, -131, -68 , -48 , 05:06:607000, 
Sensor1        , 3793  , 381 , 2221, -136, -68 , -45 , 05:06:711000, 
Sensor1        , 3799  , 406 , 2153, -133, -75 , -45 , 05:06:816000, 
Sensor1        , 3780  , 418 , 2206, -129, -66 , -47 , 05:06:921000, 
Sensor1        , 3788  , 398 , 2244, -131, -60 , -56 , 05:07:026000, 
Sensor1        , 3780  , 419 , 2204, -134, -63 , -48 , 05:07:131000, 
Sensor1        , 3792  , 402 , 2254, -131, -66 , -46 , 05:07:236000, 
Sensor1        , 3790  , 381 , 2208, -128, -70 , -45 , 05:07:341000, 
Sensor1        , 3795  , 408 , 2174, -132, -63 , -52 , 05:07:446000, 
Sensor1        , 3793  , 378 , 2199, -137, -66 , -45 , 05:07:550000, 
Sensor1        , 3792  , 393 , 2212, -137, -74 , -50 , 05:07:655000, 
Sensor1        , 3810  , 414 , 2189, -134, -76 , -45 , 05:07:760000, 
Sensor1        , 3804  , 394 , 2224, -134, -69 , -49 , 05:07:865000, 
Sensor1        , 3804  , 408 , 2224, -136, -70 , -56 , 05:07:970000, 
Sensor1        , 3783  , 385 , 2226, -131, -72 , -46 , 05:08:075000, 
Sensor1        , 3785  , 391 , 2204, -134, -71 , -51 , 05:08:180000, 
Sensor1        , 3782  , 400 , 2183, -132, -68 , -52 , 05:08:284000, 
Sensor1        , 3784  , 394 , 2191, -132, -69 , -45 , 05:08:389000, 
Sensor1        , 3791  , 390 , 2231, -133, -69 , -47 , 05:08:494000, 
Sensor1        , 3795  , 395 , 2266, -134, -68 , -50 , 05:08:599000, 
Sensor1        , 3785  , 379 , 2182, -134, -63 , -50 , 05:08:704000, 
Sensor1        , 3783  , 398 , 2165, -128, -72 , -50 , 05:08:809000, 
Sensor1        , 3804  , 373 , 2219, -137, -70 , -55 , 05:08:913000, 
Sensor1        , 3786  , 403 , 2173, -133, -74 , -50 , 05:09:018000, 
Sensor1        , 3813  , 388 , 2218, -135, -72 , -48 , 05:09:123000, 
Sensor1        , 3793  , 388 , 2201, -127, -65 , -51 , 05:09:228000, 
Sensor1        , 3789  , 408 , 2216, -131, -71 , -56 , 05:09:333000, 
Sensor1        , 3786  , 408 , 2233, -131, -70 , -44 , 05:09:438000, 
Sensor1        , 3776  , 393 , 2207, -131, -61 , -50 , 05:09:543000, 
Sensor1        , 3791  , 382 , 2209, -140, -70 , -46 , 05:09:648000, 
Sensor1        , 3785  , 420 , 2194, -129, -65 , -52 , 05:09:753000, 
Sensor1        , 3797  , 414 , 2226, -129, -71 , -51 , 05:09:857000, 
Sensor1        , 3802  , 396 , 2207, -131, -74 , -52 , 05:09:962000, 
Sensor1        , 3795  , 376 , 2212, -132, -67 , -47 , 05:10:067000, 
Sensor1        , 3784  , 390 , 2180, -132, -75 , -50 , 05:10:172000, 
Sensor1        , 3793  , 396 , 2235, -135, -65 , -51 , 05:10:277000, 
Sensor1        , 3781  , 383 , 2188, -132, -69 , -51 , 05:10:382000, 
Sensor1        , 3781  , 374 , 2207, -128, -73 , -55 , 05:10:487000, 
Sensor1        , 3795  , 392 , 2225, -136, -66 , -48 , 05:10:592000, 
Sensor1        , 3790  , 379 , 2205, -131, -67 , -47 , 05:10:697000, 
Sensor1        , 3776  , 414 , 2165, -133, -67 , -49 , 05:10:802000, 
Sensor1        , 3775  , 405 , 2211, -129, -72 , -48 , 05:10:908000, 
Sensor1        , 3791  , 369 , 2179, -133, -73 , -46 , 05:11:013000, 
Sensor1        , 3787  , 407 , 2220, -130, -66 , -47 , 05:11:118000, 
Sensor1        , 3820  , 383 , 2218, -131, -62 , -55 , 05:11:223000, 
Sensor1        , 3781  , 368 , 2168, -134, -68 , -50 , 05:11:327000, 
Sensor1        , 3779  , 406 , 2171, -132, -70 , -53 , 05:11:432000, 
Sensor1        , 3774  , 383 , 2239, -138, -66 , -49 , 05:11:537000, 
Sensor1        , 3793  , 425 , 2197, -133, -73 , -49 , 05:11:642000, 
Sensor1        , 3798  , 395 , 2207, -133, -73 , -42 , 05:11:747000, 
Sensor1        , 3772  , 357 , 2203, -134, -69 , -46 , 05:11:852000, 
